RP,Sp ,Pe,A,B,C
1,Madroño,117.6,19,80,119
2,Madroño,159.4,19,78,118
3,Madroño,160.6,19,78,117
4,Madroño,158.2,19,79,119
1,Encino,169.8,20,78,118
2,Encino,151.6,20,78,118
3,Encino,151.8,21,79,120
4,Encino,160,20,79,118
1,Huizache,166.6,12,77,116
2,Huizache,165.2,20,77,117
3,Huizache,109.8,17,77,117
4,Huizache,143,17,77,116
1,Ebano,191,18,75,118
2,Ebano,183.6,18,76,118
3,Ebano,213.4,18,77,116
4,Ebano,210,18,78,118
1,Fresno,145.4,19,78,116
2,Fresno,149,20,80,117
3,Fresno,142.8,19,77,119
4,Fresno,143.6,18,77,118
1,Chapote,179,18,77,115
2,Chapote,177.8,18,75,118
3,Chapote,163.2,18,77,119
4,Chapote,200.8,18,78,118
1,Pino_Ponderosa,100,18,79,119
2,Pino_Ponderosa,94.8,19,78,118
3,Pino_Ponderosa,99.6,19,77,118
4,Pino_Ponderosa,98.8,18,79,119
1,Pino_Amarillo,94.4,18,78,119
2,Pino_Amarillo,107,20,78,119
3,Pino_Amarillo,106.4,20,76,119
4,Pino_Amarillo,99.2,17,79,119
1,Retama,113.6,20,78,115
2,Retama,113,20,78,121
3,Retama,113,19,78,119
4,Retama,124.2,19,79,119
1,Alamillo,90.4,18,79,117
2,Alamillo,93.6,18,78,116
3,Alamillo,122,18,80,118
4,Alamillo,90.2,18,78,117
