Saco,Peso,,,Muestra,Dureza Inicial,Dureza Posterior
1,24.8,,,1,3.1,3.5
2,24.5,,,2,2.9,3.4
3,24.7,,,3,3.2,3.6
4,24.6,,,4,3,3.2
5,24.3,,,5,3.1,3.3
6,24.9,,,6,3.2,3.4
7,24.4,,,7,2.8,3
8,24.5,,,8,3.3,3.7
9,24.6,,,9,3,3.3
10,24.2,,,10,3.1,3.4
11,24.5,,,11,2.9,3.2
12,24.4,,,12,3.2,3.5
13,24.3,,,13,2.8,3.1
14,24.7,,,14,3,3.4
15,24.8,,,15,3.1,3.3
16,24.5,,,16,3.4,3.8
17,24.3,,,17,3,3.3
18,24.4,,,18,2.9,3.2
19,24.6,,,19,3.1,3.5
20,24.2,,,20,3.3,3.6
,,,,21,2.7,3
,,,,22,3.1,3.5
,,,,23,3,3.4
,,,,24,2.9,3.3
,,,,25,3.2,3.5
,,,,26,3.3,3.6
,,,,27,2.8,3.2
,,,,28,3,3.3
,,,,29,3.2,3.6
,,,,30,2.9,3.4
